"gene";"DE_log2_FC";"std.error";"t.value";"p.value";"adj.p.value"
"ADGRD1-AS1";-0,438425954818908;0,209889945578595;-2,08883733620645;0,0431127973290846;0,0789422338014846
"ADGRE1";-2,30179077893655;0,348247681562305;-6,60963705087795;6,4999438326853e-08;1,07543036104268e-06
"ADGRE2";0,480710309178772;0,187076231529637;2,56959585538057;0,0140033043169779;0,0309080733576323
"ADGRE3";-1,43515461583408;0,319266473239706;-4,49516230524012;5,79579995089509e-05;0,000308468401799678
"ADGRE4P";-0,661658449542545;0,326785356181081;-2,02474938679903;0,0495859725286677;0,0885922859136317
"ADGRE5";-0,549083447541873;0,146013625130093;-3,76049459119079;0,000541510084391592;0,00202632822298552
"ADGRF1";2,10495490640508;0,297975114416971;7,06419699015371;1,50468265130638e-08;3,21850421754234e-07
"ADGRF5";-0,709320109880509;0,128840543530319;-5,50541072277911;2,32100417405912e-06;2,04106626604283e-05
"ADGRG1";0,515407037962921;0,164678718102577;3,12977319656981;0,00325691337290004;0,00904710624838648
"ADGRG2";-0,161980837737728;0,185055745387572;-0,87530834235102;0,386617890885811;0,480753534634261
"ADGRG3";0,357244355407134;0,187715031257609;1,90312066654307;0,0642193135260023;0,109985036481615
"ADGRG5";0,23638403212244;0,226356818934981;1,04429825986528;0,302600735724082;0,394117431031761
"ADGRG6";-0,588809722508651;0,172483348057774;-3,41371923225555;0,00147756602591707;0,00467075359976295
"ADGRL1";-0,112160003677397;0,0925258253051296;-1,21220214256418;0,232527422070825;0,318056336456472
"ADGRL1-AS1";-0,463413581240753;0,122476378645693;-3,7836976106335;0,000505655436198318;0,00191302155172566
"ADGRL2";-0,826969960492452;0,184208393654872;-4,48931747400089;5,90243619955724e-05;0,000313036800481615
"ADGRL3";-0,577777034194494;0,283077559230508;-2,04105558831675;0,0478633683265451;0,0860292437724863
"ADGRL4";0,422064578989537;0,137014557316535;3,08043602997943;0,00372427585967295;0,0101444217302492
"ADGRV1";-0,797224637832595;0,170311497122545;-4,68097956568937;3,23671381753187e-05;0,000188628987354316
"ADH1A";-0,447804944421886;0,267115500495918;-1,6764468688283;0,101429471538085;0,161124501876396
"ADH1B";-0,634104074573584;0,188308850258819;-3,3673620422091;0,00168456438769677;0,00521337282575021
"ADH1C";0,200924159251262;0,261365607413083;0,768747507523837;0,446546385834605;0,539710739713768
"ADH5";0,0232590498917941;0,0840036316412346;0,276881480447531;0,783293066169909;0,834574259839354
"ADHFE1";-1,04800623047206;0,181417802472349;-5,77675518162993;9,64910830239517e-07;9,74013284725337e-06
"ADI1";0,0250551635481269;0,0738094585421411;0,339457354694206;0,736036303686661;0,796660420801941
"ADIPOR1";0,0187536468781718;0,0453613416375676;0,413427958723345;0,681495259646993;0,751480619963537
"ADIPOR2";-0,475587974684549;0,102775121598857;-4,62746204807055;3,83017985419365e-05;0,000216444080898511
"ADIRF";-1,96195170422941;0,141442870573441;-13,87098336081;6,77375707787636e-17;2,73117885379975e-13
"ADK";0,0600230627475996;0,0844702604408902;0,710582191108573;0,481454820337715;0,573224814883114
"ADM";0,385734564698377;0,327514247994073;1,17776422571197;0,245831759912635;0,332225123501842
"ADM5";-0,135676246995207;0,236324748549867;-0,574109346683926;0,569099671783348;0,65317673687175
"ADNP";-0,033386904423868;0,0531454748390349;-0,628217256972284;0,533422676583459;0,621427400168884
"ADNP2";-0,138160477215663;0,0674156849523174;-2,0493817916911;0,047004075600216;0,0847586908855415
"ADO";-0,00411059551253733;0,0699006470648305;-0,0588062583844881;0,953398439259044;0,965551650133116
"ADORA1";0,496539504579067;0,193346065872652;2,56813864992792;0,0140537785989355;0,0310067498281302
"ADORA2A";-0,150829745298941;0,176050480793339;-0,856741456309889;0,396677750931109;0,4907654776785
"ADORA2B";0,473884710156517;0,150970013184359;3,13893269372525;0,00317648519467834;0,00884960325095391
"ADORA3";0,98083097077818;0,279751897324163;3,50607441865404;0,0011353362397323;0,00375450130703354
"ADPGK";-0,190027267218938;0,0975923442531722;-1,94715342348958;0,0585417333290899;0,101642919058194
"ADPGK-AS1";0,307082555369126;0,181350596503851;1,69330876925241;0,0981508119527142;0,156792422263607
"ADPRH";-0,496462333245092;0,100891296852575;-4,92076471145511;1,51487237258964e-05;9,89144195349216e-05
"ADPRM";0,0720690001307061;0,0913650174340975;0,788803003104445;0,434865030908619;0,528244574715237
"ADPRS";-0,0946515207238519;0,0976991987148131;-0,968805496554199;0,338448232254284;0,431808645660715
"ADRA1A";-2,59053340479702;0,294697870429767;-8,79047208932716;6,77017347798756e-11;4,29336188336993e-09
"ADRA1B";-0,670840579853827;0,239310570993852;-2,8032216757824;0,00775805250101584;0,0189435080600126
"ADRA2A";1,41905817738041;0,184034774996858;7,71081540108189;1,92290260879035e-09;6,15328834812912e-08
"ADRA2C";0,780807216767366;0,223370469102935;3,49557047492948;0,00117004533825738;0,00384719494707748
"ADRB1";-1,9648631326445;0,262152958312616;-7,49510188743096;3,80533289236206e-09;1,06295338626926e-07
"ADRB2";-1,47393112948449;0,132472949766051;-11,1262799846118;7,85240013484449e-14;2,91605124470373e-11
"ADRM1";0,223201368338779;0,100279682744593;2,2257885369189;0,0317129534478413;0,0610196269633483
"ADSL";0,212149856818853;0,0660719213601304;3,21089280365427;0,0026068787929856;0,00750647048264092
"ADSS1";0,450280077232094;0,164543826730917;2,73653582864855;0,00920754552642637;0,0218188795548346
"ADSS2";0,223385107527633;0,0635784652324052;3,51353413000878;0,00111128828947484;0,00368631376648504
"ADTRP";-1,01957014658306;0,238978873519065;-4,26636100325294;0,000117761119615772;0,000557128582330057
"AEBP1";0,723073540077934;0,174703193933945;4,13886846482799;0,000173999542623716;0,00077646864170288
"AEBP2";0,00934301594774521;0,0728825027687563;0,128192852780989;0,898636970338751;0,925404985369188
"AEN";0,894567983525928;0,154138585445055;5,80366026419004;8,84376078597054e-07;9,0964396655697e-06
"AFAP1";0,718859347420638;0,123383185617718;5,8262342945813;8,22005464709366e-07;8,53108374184856e-06
"AFAP1-AS1";0,831990414549446;0,149392155292775;5,56917070323358;1,88892528886844e-06;1,72116311067064e-05
"AFAP1L1";-0,935644919501432;0,147684347560429;-6,33543726845246;1,57806708684063e-07;2,15322047179067e-06
"AFAP1L2";-0,234644419468173;0,130181666392262;-1,80243828467478;0,0789946269455941;0,13084796673921
"AFDN";-0,59957188466525;0,121687978114218;-4,92712504519126;1,48452295060263e-05;9,71687749485355e-05
"AFF1";-0,0467046230752083;0,0976315821934027;-0,478376177318207;0,634979818791582;0,711671613444798
"AFF1-AS1";-0,218830477232144;0,100255194891168;-2,18273454527414;0,0349685636707519;0,0663107577756481
"AFF2";-0,290481649416037;0,186744134324378;-1,55550614998951;0,127681742017227;0,194747196560347
"AFF3";-1,91659966035756;0,150475330377601;-12,7369692796026;1,11670341986352e-15;1,71579435195099e-12
"AFF4";0,0820079134126606;0,0961452447124798;0,852958600894963;0,398747302539653;0,493023343710481
"AFG1L";0,0948451095591113;0,0868371017022678;1,09221873715109;0,281254218192672;0,371168305929735
"AFG3L1P";-0,612078874877545;0,14936941588536;-4,09775234943217;0,000197191230657787;0,000863273661251026
"AFG3L2";0,0597045661337553;0,0562200983029943;1,061979041943;0,294597894413324;0,385655425413806
"AFMID";-0,287414006022179;0,0886503288223678;-3,24210874161654;0,00239118333673581;0,00698767980700763
"AFTPH";0,0381750511173245;0,0546422608215239;0,698636010724636;0,488810853686268;0,579970679633056
"AGA";0,285123680045995;0,1046869113745;2,72358479491302;0,0095166466672717;0,0224508208463168
"AGAP1";0,116292724707258;0,110380321225394;1,0535639271224;0,298388288591758;0,389662684386628
"AGAP11";-1,95984384595473;0,143756201425453;-13,6331081826132;1,2040892119509e-16;3,88391016206882e-13
"AGAP12P";-0,451202680722878;0,215999451535864;-2,08890660376497;0,0431062219226513;0,0789391560313977
"AGAP2";0,149871263022415;0,10549256769048;1,42068077688794;0,163137379587075;0,237229231962276
"AGAP2-AS1";0,327749015293352;0,108592836557733;3,01814581589925;0,0044048803436851;0,0117301142996022
"AGAP3";-0,282285657756781;0,0979142052183823;-2,88298982897515;0,00630342063061303;0,0159045086069539
"AGAP4";-0,475369084013867;0,150858962671635;-3,15108281003213;0,00307269141480424;0,00861250732324693
"AGAP5";-0,358168084443404;0,135315039400329;-2,64692000261527;0,0115515766510359;0,0264298238371267
"AGAP6";-0,482918659064148;0,200964890968247;-2,40300012971146;0,0209769719122744;0,0431306225141716
"AGAP7P";-0,689191871655244;0,224990404535921;-3,06320562015439;0,00390190134914544;0,0105728939783296
"AGAP9";-0,387862264922409;0,236277331443977;-1,64155512740914;0,108501498352629;0,1701090857812
"AGBL1";-2,78893569259008;0,32818382421674;-8,49809005439649;1,65485768075906e-10;8,72207342329482e-09
"AGBL2";1,14968753527153;0,456247596586098;2,5198763651012;0,0158225334591529;0,0341568491004172
"AGBL3";-0,572246407715231;0,16098222286596;-3,5547180149929;0,00098707304927399;0,00334162765295779
"AGBL5";0,179069153542717;0,0648866267263782;2,75972357598181;0,00867723604045008;0,0207635701573262
"AGER";-3,48833519309962;0,36223501994722;-9,63003299241443;5,50495627199595e-12;6,82953344267313e-10
"AGFG1";-0,219748814982213;0,0959647872126849;-2,28989008744622;0,0273648131184853;0,0539073782795811
"AGFG2";-0,134919144264034;0,101776635486303;-1,32563965805482;0,19246019467027;0,272232767904061
"AGGF1";0,0166075827519366;0,0731116704561128;0,227153649319307;0,821458125008992;0,865687182445441
"AGK";-0,386770819791786;0,0701905856894776;-5,51029480652656;2,28468344752453e-06;2,01461862447653e-05
"AGL";0,272511612082727;0,0973620760140453;2,79895030220406;0,00784413611815804;0,019118970426727
"AGO1";0,075216939858828;0,0664027800089725;1,13273781381841;0,264050505355785;0,352767275544906
"AGO2";0,0161568933892238;0,112337008566077;0,143825205917961;0,886358698969136;0,915888845270005
"AGO3";-0,193199634382263;0,0716386986014806;-2,69686130755969;0,0101850148142453;0,0237684732924537
"AGO4";-0,57674858555197;0,0952214996389329;-6,05691558880004;3,8917116684416e-07;4,56476551190008e-06
"AGPAT1";0,223222952969772;0,0773705535456411;2,88511510827039;0,00626839423782828;0,0158409060275297
"AGPAT2";-0,162943320533448;0,141531750569001;-1,15128456956383;0,256432156464216;0,344327514652132
"AGPAT3";0,222164443171046;0,0560464514968379;3,96393415172021;0,000295471631966145;0,00121720727467433
"AGPAT4";-0,178678648137319;0,108933079522382;-1,64026068959711;0,108771464099295;0,170480710849884
"AGPAT5";0,582312492740593;0,083981763736453;6,93379689628779;2,2868361608853e-08;4,55450144888566e-07
"AGPS";0,096135896208587;0,0815727678495026;1,17852929038711;0,245530296112033;0,331902656481219
"AGR2";1,47329534371899;0,23206497178547;6,3486330245521;1,51204834486883e-07;2,07543112391868e-06
"AGR3";0,274094211948418;0,222948688994313;1,22940490560772;0,226083474636626;0,310717876347635
"AGRN";0,1727431527247;0,100313489324246;1,7220331372019;0,0927681059941324;0,149541630532071
"AGT";1,58959769447;0,297995363513549;5,33430344595858;4,02988088696349e-06;3,21752073984887e-05
"AGTPBP1";-0,755018779747638;0,0759376109992874;-9,94261960327832;2,2119212523052e-12;3,45033861767564e-10
"AGTR1";-0,788079512623732;0,205610940765651;-3,83286759784812;0,00043710365210699;0,00169572771610507
"AGTR2";-1,83173288026518;0,59650398506003;-3,07078062534795;0,00382285024096687;0,010383113621811
"AGTRAP";-0,0664001060489658;0,0827727416503827;-0,802197737141872;0,427166203255757;0,520735943016542
"AHCTF1";0,335856657987425;0,105307839631992;3,18928447455675;0,00276686026040268;0,00788826626830024
"AHCTF1P1";0,559731202257397;0,173087021179563;3,23381382637999;0,00244678530055463;0,00711385394361534
"AHCY";0,658630424176901;0,0718967216955994;9,16078520193799;2,21441363905339e-11;1,84093109127077e-09
"AHCYL1";0,140213220118786;0,0496606301315416;2,82342813104441;0,00736259652236445;0,0181593449629445
"AHCYL2";-0,295973398258541;0,132188123803149;-2,23903169016376;0,0307672566305408;0,0594767247917251
"AHDC1";0,379178584526272;0,114999024243423;3,29723305933144;0,00205105935229202;0,00614403514743049
"AHI1";-0,238718449672251;0,125589968458799;-1,90077641233396;0,0645343812933807;0,110430822440281
"AHNAK";-0,527413354369689;0,163083755500955;-3,23400299894738;0,00244550368583862;0,00711162701860897
"AHNAK2";1,27998241508804;0,244804963069212;5,22858033203418;5,66149922350587e-06;4,28277014431063e-05
"AHR";0,044455324826387;0,104078206094963;0,427133849576778;0,671566114744024;0,742919150736787
"AHRR";0,487609464334184;0,200941640526002;2,42662229221268;0,0198265377266856;0,0411523385382415
"AHSA1";0,467038238024008;0,0928300203749814;5,03111209215979;1,06564560037609e-05;7,31661653591555e-05
"AHSA2P";-0,601598929965832;0,159184821610769;-3,77924807075408;0,000512348344122107;0,00193335378895679
"AIDA";-0,0120936260354225;0,071329972983678;-0,169544800447209;0,866220374578441;0,89980691750619
"AIF1";-0,450289536616803;0,154367871107132;-2,916990001788;0,00576440858999951;0,0147525127081758
"AIF1L";-0,513640774066167;0,157536615030323;-3,26045328552541;0,00227244828657687;0,00670264191037157
"AIFM1";0,384207918350054;0,0654060069191518;5,87419927385222;7,03677320806819e-07;7,51583299998171e-06
"AIFM2";0,609789670357006;0,0849169929084904;7,18100876480797;1,03515677603463e-08;2,34480456234362e-07
"AIG1";0,181125735846803;0,0724980588836635;2,49835290262672;0,0166749969410925;0,035691353771193
"AIM2";1,37994586162129;0,241029831488223;5,72520775997274;1,14020625259885e-06;1,11669193496198e-05
"AIMP1";-0,0922067147997645;0,0523412591577065;-1,76164494862345;0,085750612656435;0,140020844479395
"AIMP2";0,357396467313084;0,0832946415340663;4,29074980972112;0,000109243498565543;0,000523589641861834
"AIP";-0,0771645475808231;0,0765099958974492;-1,00855511329855;0,319233926047297;0,411987257685109
"AJAP1";-0,74079706794711;0,376659612253146;-1,96675471393316;0,0561568147170931;0,0982104866360094
"AJUBA";-0,65399322104959;0,150298894335358;-4,35128431211444;9,0622746347079e-05;0,000449297157419517
"AK1";-0,722120681372545;0,116345895003419;-6,20667090447263;2,39503338815897e-07;3,05594133577752e-06
"AK2";0,0396131458176375;0,0565383371549341;0,700642215724953;0,487571128150666;0,57888303554284
"AK3";0,0977981920826253;0,0616274968946811;1,58692461986179;0,120382977700603;0,18538495792565
"AK4";1,59165198808134;0,254053655670765;6,26502296878578;1,98239147250756e-07;2,60894284673275e-06
"AK6";0,0891312135042838;0,0800599476803134;1,11330591746316;0,272204755830525;0,361713627917501
"AK7";1,19351772803592;0,432100653012445;2,76212896165548;0,00862387636681325;0,0206573411620324
"AK8";1,2659351844297;0,401690593024832;3,15151812467622;0,00306903288344948;0,00860674010507273
"AK9";0,092641403348331;0,237875719865076;0,389452960566457;0,699001316814694;0,765758269093016
"AKAP1";0,142213550272396;0,108316765610857;1,31294125586539;0,196665334948888;0,276942156819669
"AKAP10";0,0120660269521893;0,0698406492333072;0,172765102911371;0,863704942777435;0,897923518955912
"AKAP11";-0,325647897781658;0,110581126596596;-2,94487773641187;0,00535480919742924;0,0138356877180613
"AKAP12";0,619257144461366;0,252623890392542;2,45130079937858;0,0186859797912373;0,0392048239980583
"AKAP13";0,108663145328562;0,15075658614437;0,720785393909773;0,475221861680164;0,567605582846604
"AKAP14";1,44688141864568;0,583559685114841;2,47940605828681;0,0174598137548124;0,0370515626628439
"AKAP17A";-0,264145444177429;0,139929487052914;-1,88770394103955;0,0663156933655808;0,112784931203215
"AKAP5";-0,718891004986889;0,174915460616735;-4,10993403586024;0,000190022935244806;0,000836889650362705
"AKAP6";0,390581159480776;0,198532122396001;1,96734490503106;0,0560863261288979;0,0980978492361854
"AKAP7";-0,283809617847442;0,093514728664653;-3,03491890422089;0,00421091647117127;0,0113076076383484
"AKAP8";-0,263873536911895;0,0760898996625767;-3,46791805590559;0,00126634975177207;0,00410939412406034
"AKAP8L";-0,303906532574993;0,13469888666068;-2,2561918669793;0,0295792523184214;0,0575481200330171
"AKAP9";-0,234932751493262;0,101631436020107;-2,31161499525385;0,0260170368643599;0,0516307088160941
"AKIP1";0,0493752348129325;0,0774520950324625;0,637493857231852;0,527425783223356;0,615909277519823
"AKIRIN1";0,067217693697681;0,083146537609463;0,808424447129725;0,423615539007116;0,517385188421565
"AKIRIN2";-0,321371364248554;0,0742711814005272;-4,32699949278405;9,76864091454569e-05;0,000476553662038091
"AKNA";0,213285888642703;0,0946205922196347;2,25411703350599;0,0297206852288972;0,057796240675709
"AKR1A1";0,309566500138026;0,0875082806744481;3,5375680764394;0,00103708791730927;0,00348316408379089
"AKR1B1";0,127926804850205;0,108507369199902;1,17896881837147;0,245357227550244;0,331757614019501
"AKR1C1";0,863346222463485;0,209102638881078;4,12881552850461;0,000179411359012012;0,000797339872732357
"AKR1C2";0,608935014402703;0,219343993253387;2,77616453211581;0,00831854012921454;0,0200840441922114
"AKR1C3";0,276741127174566;0,165855181071226;1,66857089050309;0,102991621748855;0,163174337343882
"AKR1E2";-0,786715891058098;0,150609518471991;-5,22354695134627;5,75375393013737e-06;4,33426171813431e-05
"AKR7A2";0,270497454886349;0,0893985938435878;3,02574619193242;0,00431597113693568;0,0115378721194263
"AKT1";0,0650577816888014;0,083664537632617;0,777602835438826;0,441365878955288;0,534852272581778
"AKT1S1";0,130904973600652;0,0798089962741359;1,64022829144482;0,108778228069201;0,170480710849884
"AKT2";0,112108866287863;0,073927284922308;1,51647482260009;0,13724191352339;0,206670175658751
"AKT3";-0,137339750963527;0,11313077883217;-1,21399103215997;0,231851089048856;0,317332728437678
"AKTIP";-0,392664805865424;0,0805167114203269;-4,87681127232791;1,74203592892104e-05;0,000111269526580747
"ALAD";0,00249712238499898;0,0697781935737913;0,0357865725251005;0,971630054345538;0,978546866272314
