"gene";"DE_log2_FC";"std.error";"t.value";"p.value";"adj.p.value"
"SIGMAR1";-0,0716236403816456;0,0211592798691091;-3,38497533114114;0,000733203148905243;0,000935737519243851
"SIK1";-0,615326690227723;0,0642578544103798;-9,57589847768597;4,94407550634867e-21;1,2989064961509e-20
"SIK2";-0,10248103569089;0,0135207052702108;-7,57956287359352;6,59154976400201e-14;1,29571489989785e-13
"SIK3";-0,269018111927195;0,0224528463078505;-11,9814703329232;1,91752490393092e-31;8,52314699383705e-31
"SIKE1";0,392069868431445;0,0298199849411487;13,1478895514272;3,78166757355601e-37;2,57153395001809e-36
"SIL1";-0,232692724514497;0,0231417530115242;-10,0551036215199;5,94662162413573e-23;1,70085493099182e-22
"SILC1";-0,0512297547728653;0,0444368724475884;-1,15286589607063;0,249178878470495;0,268678973435545
"SIM2";-0,159696983221928;0,0287983069092072;-5,54536013958762;3,55370024409129e-08;5,53674181338093e-08
"SIMC1";-0,190305613486354;0,0207541166970631;-9,1695356764224;1,82038634538261e-19;4,47161568942702e-19
"SIN3A";-0,00617257902870626;0,0122904308431959;-0,502226415612066;0,615593914928852;0,634971340713869
"SIN3B";-0,4146274082883;0,0295023685518525;-14,0540379854439;7,47366330682122e-42;8,21397565900816e-41
"SINHCAF";0,254753496785744;0,0409426732229535;6,22219988906155;6,61333185368857e-10;1,10285400951436e-09
"SIPA1";-0,314413851488688;0,0466350377579587;-6,74200915458743;2,34943209572307e-11;4,14683549484620e-11
"SIPA1L1";-0,0238756134009652;0,0187098839606488;-1,27609628425174;0,202151135384781;0,219819282291283
"SIPA1L1-AS1";-0,110487491045997;0,0237075949397034;-4,66042596589847;3,48138736244415e-06;4,96652720609368e-06
"SIPA1L2";0,0382819742599703;0,0240573838453617;1,59127752651921;0,111792093294289;0,124369562906673
"SIPA1L3";-0,465773977554268;0,0323531350668836;-14,3965639370458;1,0802931168415e-43;1,46248160439573e-42
"SIRPA";-0,1382372341565;0,020385572910284;-6,78113069300902;1,81008649548716e-11;3,21262736110549e-11
"SIRPB1";0,0661162145058464;0,0514833803842241;1,28422442373473;0,199293255951374;0,216899890832938
"SIRPB2";0,285488921885363;0,0602781874825131;4,73618955394411;2,41841761678624e-06;3,47414212816271e-06
"SIRPB3P";-0,183630199266857;0,0496315972250252;-3,69986479448352;0,000224786582342239;0,000294187904212931
"SIRT1";0,317803428690482;0,0233403142822586;13,6160732390845;1,50414789588412e-39;1,29474379663683e-38
"SIRT2";-0,203025713070329;0,0304677143470828;-6,66363452005281;3,94635793162872e-11;6,91376777909912e-11
"SIRT3";-0,180758506874315;0,0173044038829291;-10,4458095232413;1,41591124367952e-24;4,34347909485114e-24
"SIRT4";-0,0584656094494297;0,0374277759358462;-1,56209146783511;0,118511224855037;0,131503291407586
"SIRT5";-0,0112583531786666;0,0121873964502027;-0,923770160810621;0,35577873964054;0,377080082896383
"SIRT6";-0,386777663953395;0,0313744740735838;-12,3277815923311;4,23769961354291e-33;2,10669035122588e-32
"SIRT7";-0,462075986596413;0,0363139168829242;-12,7244876416428;4,88840090435939e-35;2,77898490610689e-34
"SIVA1";-0,0776170683894185;0,0332336846000754;-2,33549392200835;0,0196699672755546;0,0231145888628099
"SIX4";0,222171297521884;0,0486621121040419;4,56559092722633;5,45590523020451e-06;7,70640698864793e-06
"SIX5";-0,313391309762143;0,0505618681926241;-6,19817504701814;7,66975042658582e-10;1,27588922826738e-09
"SKA2";0,292467687280392;0,028587391301712;10,2306532342767;1,12516300973315e-23;3,31363558345642e-23
"SKAP2";0,474969289387236;0,0339581567565005;13,9868984289412;1,70474472287992e-41;1,78543231876671e-40
"SKI";-0,414159615386535;0,0297441651271405;-13,9240625385256;3,62188389153446e-41;3,68202253792324e-40
"SKIC2";-0,300831402799175;0,0231599380425232;-12,9893008455734;2,37430290587312e-36;1,49991842998641e-35
"SKIC3";0,228732669032357;0,0232570452816276;9,83498403440994;4,62802068981684e-22;1,27081343709926e-21
"SKIC8";0,137513302920889;0,0183153446855587;7,50809254653644;1,1096649922381e-13;2,15759360835599e-13
"SKIDA1";-0,0203263152255784;0,0265061986400681;-0,766851388295723;0,443310087205021;0,465159981974162
"SKIL";0,46611884717415;0,0299643154588846;15,555798289927;3,80680814662308e-50;1,30796787923847e-48
"SKOR1";-0,511064604895223;0,0509025404801392;-10,0400608707266;6,84599535176404e-23;1,95192367469939e-22
"SKP1";0,398331272873105;0,0280936197881989;14,1787094677073;1,56262815050817e-42;1,86030424409182e-41
"SKP2";0,189988943842144;0,0226289499674122;8,39583560508754;1,20093988917657e-16;2,63662807160011e-16
"SLA";0,430359134869565;0,0542580142751246;7,93171553767809;4,65146841548767e-15;9,55890925647026e-15
"SLA2";-0,236924322721844;0,0305853284723648;-7,74633899831798;1,90096486946919e-14;3,81129063944051e-14
"SLAIN1";-0,00396425410916312;0,0377146812813768;-0,105111695882755;0,916303504746818;0,922591584439362
"SLAIN2";0,161449676877516;0,0171084216893279;9,43685395469456;1,72527713008401e-20;4,43813984213365e-20
"SLAMF8";0,234851052369204;0,0453937917385057;5,17363814245969;2,65905899243903e-07;3,9810107327507e-07
"SLBP";0,196648173427431;0,0199885925325528;9,83802001602543;4,48649165153338e-22;1,23340653337057e-21
"SLC10A3";-0,28438599310785;0,0293793891340663;-9,67977897056055;1,92550255163666e-21;5,15514294853768e-21
"SLC10A7";0,201884481944698;0,0251370573353789;8,03134906569026;2,15409525818111e-15;4,48843338980777e-15
"SLC11A1";0,00394716479220953;0,0911498915024715;0,0433041085090321;0,965465811780564;0,967664238455183
"SLC11A2";0,214848740301299;0,0214144586395602;10,0328821716929;7,33147972179274e-23;2,0881510799076e-22
"SLC12A2";0,213050650506487;0,033177293926377;6,42158010171845;1,89040542852785e-10;3,22581127504239e-10
"SLC12A2-DT";0,0115488200275935;0,0196603268381771;0,587417499345313;0,557025914323939;0,577632858368651
"SLC12A4";-0,265425927132573;0,0387943048935088;-6,84187866907716;1,20392532407901e-11;2,15415599076585e-11
"SLC12A5";-0,239605235657485;0,0740906621429085;-3,23394647486516;0,00125183723319975;0,00157748538996373
"SLC12A6";0,0686576246507084;0,0123769195719419;5,54723041154386;3,51527165139782e-08;5,4784415420732e-08
"SLC12A7";-0,472839058974716;0,0467702247898111;-10,1098307972581;3,54564557322581e-23;1,02456323288779e-22
"SLC12A8";-0,104754819046717;0,0343294151335246;-3,05145947401876;0,00232382732586286;0,00288569209523466
"SLC12A9";-0,440639068096517;0,0341590067532248;-12,8996452174336;6,71310429154893e-36;4,09934819993123e-35
"SLC13A3";-0,253901421492832;0,0404021696468087;-6,284351155208;4,49180029677042e-10;7,55093513967827e-10
"SLC13A4";-0,200756101189154;0,0673219473590947;-2,98203051255072;0,00291697388433751;0,00360739894299648
"SLC13A5";-0,690575697233616;0,0594421849389023;-11,6176028512987;9,56580548055206e-30;3,85997790030403e-29
"SLC14A1";0,208000514193304;0,0784737096082009;2,65057578177197;0,00813367580249605;0,00979771036386469
"SLC15A2";0,234742385441334;0,0354207159359666;6,62726258457623;5,00509146364597e-11;8,73852053783644e-11
"SLC15A3";0,113879800482656;0,0360016391552904;3,1631837648126;0,00159693891582151;0,00200090376850817
"SLC15A4";0,08601334768001;0,0166010424695991;5,18120159246163;2,5558718651652e-07;3,8293403124269e-07
"SLC16A1";-0,038702890424404;0,036530917924494;-1,05945573293283;0,289590224882314;0,310158253481084
"SLC16A1-AS1";-0,344436403974291;0,0290673091938797;-11,84961434431;7,97169775496931e-31;3,42010193986908e-30
"SLC16A10";0,0935539453157136;0,0452341644580616;2,06821428972013;0,0388186331941537;0,04466583723329
"SLC16A14";0,179130523451395;0,027998639175655;6,39782963477561;2,19939742399137e-10;3,74210054817419e-10
"SLC16A2";0,0466751350059405;0,0221488160732334;2,10734220969702;0,0352803718241383;0,040706775453625
"SLC16A3";-0,221609781034852;0,0600775384694922;-3,68872937674348;0,000234744693331944;0,00030694918310751
"SLC16A4";0,218973814131377;0,0323731962025703;6,76404679850522;2,02880244567572e-11;3,59493816018657e-11
"SLC16A6";-0,0510684180813185;0,0432197407571807;-1,18159936146386;0,237581932058197;0,256786524123958
"SLC16A7";0,496545344793851;0,0476355886694554;10,4238313971386;1,74930302834211e-24;5,34505611999617e-24
"SLC16A8";-0,820591624342895;0,0587755559438543;-13,961443854768;2,28438477691335e-41;2,36512971880552e-40
"SLC16A9";0,296773549651179;0,0511508328522971;5,80192996090876;8,23710048486676e-09;1,31570634068792e-08
"SLC17A5";0,245099472215831;0,0209813289327189;11,6817896998705;4,75646693766535e-30;1,94877535966837e-29
"SLC17A6";0,604175251600435;0,122111563224363;4,94773169425689;8,49804789477744e-07;1,243926011274e-06
"SLC17A7";-0,115924812305809;0,0583493321115993;-1,98673760453831;0,0471627686780378;0,0539618414142563
"SLC18A2";0,406988509969718;0,0400801623896535;10,1543627995574;2,31296647484664e-23;6,72780353801615e-23
"SLC18B1";0,417485129176375;0,0325500925069062;12,8259275787863;1,54870125057869e-35;9,15504485187826e-35
"SLC19A1";-0,666012988660618;0,0469098400642223;-14,1977245658652;1,26466975527114e-42;1,51555641165164e-41
"SLC19A2";0,384690010033944;0,0348686139747687;11,0325581140767;4,13391994728712e-27;1,43856880900679e-26
"SLC19A3";-0,386072518952142;0,0467888004458761;-8,25138741051375;3,81832068163331e-16;8,22228885641678e-16
"SLC1A1";-0,0347863842756245;0,0280086381631679;-1,24198770654153;0,214466690653855;0,23255906012309
"SLC1A2";0,132145344191623;0,0483092215803929;2,73540619924326;0,00631569198835138;0,00765763547664463
"SLC1A2-AS1";-0,135215333927308;0,0536773835719432;-2,51903734737891;0,0118876122713356;0,0141718507760026
"SLC1A3";0,263437633318541;0,0414148088518679;6,36095253417208;2,77287848401499e-10;4,70162404900241e-10
"SLC1A4";-0,0662129959684482;0,0232273306899867;-2,85065024699514;0,0044323649815603;0,00541729801798807
"SLC1A5";0,308396222100612;0,0591822465781915;5,21095835206524;2,18523087757024e-07;3,28429956368669e-07
"SLC1A6";0,0184527883653178;0,0603106457475938;0,305962374247237;0,759682649808755;0,773697181838871
"SLC20A1";0,081673815729988;0,0227775541285788;3,5857149221967;0,00034868880082183;0,000451877600874061
"SLC20A2";0,00930071712902668;0,0164720940003898;0,564634777388143;0,572420298854809;0,592954903138877
"SLC22A15";0,125036186153372;0,0301332818041508;4,14943805211912;3,55069025085737e-05;4,8370172668727e-05
"SLC22A17";-0,0484174928483808;0,030435590017934;-1,59081827623027;0,111895228492419;0,124475798581116
"SLC22A23";-0,396108064561636;0,0273429978887071;-14,4866362559766;3,48685589466084e-44;4,97694435586734e-43
"SLC22A3";-0,104396542824218;0,0538798472004913;-1,93758052868543;0,0528921120315841;0,0603053021945099
"SLC22A4";-0,226119841454956;0,0262744435069264;-8,60607538254223;2,16157854550272e-17;4,89548994466101e-17
"SLC22A5";-0,106197738548672;0,0237037509276754;-4,48020816927671;8,11665019952062e-06;1,13778417239966e-05
"SLC23A2";-0,0832964242248161;0,0158164724987364;-5,26643499247198;1,62767568228249e-07;2,46039782454545e-07
"SLC24A1";-0,089224164737484;0,018641550369811;-4,78630601894453;1,89462194414841e-06;2,73399016324659e-06
"SLC24A2";0,195972042643972;0,0468080968299602;4,18671246891066;3,02192341535237e-05;4,12912532447594e-05
"SLC24A3";0,0587359259493375;0,0409060161359885;1,43587500073522;0,151280236815832;0,166458343137804
"SLC24A4";-0,0771957414488162;0,0386273851110714;-1,99847184133338;0,0458750151299782;0,0525327307275225
"SLC24A5";0,438667030730303;0,041042694462379;10,688066085242;1,3126715050937e-25;4,22409961113536e-25
"SLC25A1";-0,263460385782908;0,0299122726383689;-8,8077689371206;4,03191967639673e-18;9,37519186890309e-18
"SLC25A10";-0,613879232928392;0,0392471513361487;-15,6413704442028;1,2256949818199e-50;4,49587127790965e-49
"SLC25A11";-0,0513838998435554;0,0221393337939843;-2,32093252316009;0,0204454849238217;0,0240016699682376
"SLC25A12";0,194415876873719;0,0342975081431345;5,66851317776089;1,77501109800719e-08;2,79870565806419e-08
"SLC25A13";-0,0795081372976743;0,0319766950040391;-2,48644011795563;0,013028474546439;0,0154820676003871
"SLC25A14";0,350124636812297;0,0348979466831325;10,0328148240746;7,32668334386091e-23;2,08714999017175e-22
"SLC25A15";-0,123301029559758;0,0201597884351329;-6,11618668303474;1,26593330097906e-09;2,08821935984452e-09
"SLC25A16";0,0516887973069456;0,0145504254119348;3,55239079570474;0,000395497676739914;0,000510912601204588
"SLC25A17";0,223366143938429;0,0196442439808815;11,3705645356379;1,28145305119192e-28;4,85907902018896e-28
"SLC25A18";-0,101222929000035;0,0319156569517304;-3,1715759181497;0,00155179369349134;0,00194598537708477
"SLC25A19";-0,110872912101312;0,0330264576038882;-3,35709368019715;0,000810545897461354;0,00103242221852461
"SLC25A20";0,0079495916939593;0,0276858500437299;0,287135546909446;0,774054614243608;0,787693916993964
"SLC25A22";-0,388714103478117;0,0374973783178941;-10,3664341592815;3,05783506039561e-24;9,24445921544514e-24
"SLC25A23";-0,288690123896841;0,0223360815838691;-12,924832979896;5,04687610171785e-36;3,09929955477288e-35
"SLC25A24";0,320845256237371;0,0263028878668501;12,1980999904477;1,80130468325587e-32;8,55527794444595e-32
"SLC25A25";-0,147596163441524;0,026340359978959;-5,60342241182069;2,56546973924477e-08;4,01935932403467e-08
"SLC25A25-AS1";-0,718724669431586;0,0476228871163333;-15,0920011984129;1,58552285663983e-47;3,63687679482201e-46
"SLC25A26";0,206847317710174;0,0215423375164823;9,60189754486543;3,89699897829262e-21;1,02979921078166e-20
"SLC25A27";0,115659911921111;0,0213632613547729;5,41396325216377;7,34365932170982e-08;1,12584802516583e-07
"SLC25A28";-0,113926053020899;0,0192453854498815;-5,91965556198308;4,12232673092211e-09;6,66099941857302e-09
"SLC25A29";-0,39104481102182;0,031928731161431;-12,2474272167192;1,04771055822245e-32;5,05271369594633e-32
"SLC25A3";0,288902462572126;0,0224728202718737;12,855638904108;1,11035715877722e-35;6,65070860163511e-35
"SLC25A30";0,310673592794708;0,0234827049220123;13,2298895645317;1,45801794329645e-37;1,02748940824431e-36
"SLC25A32";0,301114923775745;0,0230436277049932;13,067166664496;9,67495033551061e-37;6,34835782288984e-36
"SLC25A33";0,0830855356289981;0,0292050481717108;2,8449032215423;0,00451259565103906;0,00551204775915564
"SLC25A34";-0,665197954551195;0,0545058207345611;-12,2041636211783;1,68248770849112e-32;8,00496489058907e-32
"SLC25A35";-0,0770440716487367;0,0233200141654624;-3,30377465048203;0,000980074339053099;0,00124233271215899
"SLC25A36";0,495639698682703;0,0342972749816124;14,4512850933034;5,37934722419742e-44;7,48147300540385e-43
"SLC25A37";-0,197445400050404;0,0287780322017967;-6,86097640957108;1,05829906277955e-11;1,89817825291054e-11
"SLC25A38";0,0502076638004615;0,013577365052316;3,69789451834007;0,000226493946340265;0,000296350960881943
"SLC25A39";-0,350761447551496;0,028290865991633;-12,3983991036271;1,95619067250176e-33;9,96513021343875e-33
"SLC25A4";0,296467334794336;0,0309007080122482;9,59419229736822;4,19153434972672e-21;1,10547900274736e-20
"SLC25A40";0,55878568019198;0,040911913138662;13,6582632618059;9,0160308697357e-40;7,91990715989836e-39
"SLC25A42";-0,363070481826666;0,0276557630422286;-13,1282033792479;4,72841068641422e-37;3,18819561378386e-36
"SLC25A43";-0,0440116070957817;0,0288310378020241;-1,52653565223698;0,127121502726564;0,140693224152553
"SLC25A44";-0,172678610526642;0,0162442291600469;-10,6301511032206;2,32970417511056e-25;7,39890058421422e-25
"SLC25A45";-0,45829591321033;0,0378623319632674;-12,1042706417278;5,05003404626744e-32;2,32790417428564e-31
"SLC25A46";0,554655683507254;0,0395397710504898;14,0277919869337;1,01941087275304e-41;1,0980241715381e-40
"SLC25A48";-0,121141047319305;0,0508401932863033;-2,38278101416938;0,0173263676873791;0,0204283808120361
"SLC25A5";0,272129799279593;0,0281154109007797;9,67902621946198;1,93298571208888e-21;5,1743269735502e-21
"SLC25A5-AS1";0,0627676146462807;0,0248564914386513;2,52520009918529;0,0116819796288904;0,0139348656145981
"SLC25A51";0,00164713441077499;0,0122284097532105;0,134697351823899;0,892872135991036;0,900279569511517
"SLC25A53";0,0802499223326978;0,0274094805787534;2,92781623869603;0,00347330629646011;0,00427334489266068
"SLC25A6";-0,205462534177633;0,0282318075109433;-7,27769676447357;5,8732764432973e-13;1,10759819540921e-12
"SLC26A1";-0,876180514166453;0,0539963369823628;-16,2266657912859;4,80471358681337e-54;3,56540173972112e-52
"SLC26A10P";-0,557784355586593;0,0421376234089633;-13,2372049124143;1,3399054575731e-37;9,47945277238729e-37
"SLC26A11";-0,237889378461995;0,033301887755156;-7,14342022323235;1,51683915158624e-12;2,81522011788443e-12
"SLC26A2";0,0742432210627234;0,050195684855799;1,47907576669205;0,139363982581121;0,153868889805906
"SLC26A4";0,137402300927086;0,0433850963543993;3,16703920177311;0,0015760874177128;0,00197599381715709
"SLC26A4-AS1";0,52271426915666;0,0646708177752312;8,08269150041363;1,4453354790815e-15;3,03725594997694e-15
"SLC26A5";0,28603077073151;0,0350998020445864;8,14907076593116;8,58763007031719e-16;1,82201854253759e-15
"SLC26A6";-0,609741750350464;0,0455897406955924;-13,3745386801337;2,63508500111843e-38;1,98899299891444e-37
"SLC27A1";-0,470653674185743;0,0368509400706862;-12,7718227345883;2,89073220861306e-35;1,67718078907988e-34
"SLC27A3";-0,428963615033399;0,0401643310292069;-10,6802131154995;1,41247013263127e-25;4,53360042964778e-25
"SLC27A4";-0,389869230694476;0,0290403953692134;-13,4250662133818;1,45806611721153e-38;1,12861524643094e-37
"SLC27A5";-0,254961609152205;0,0229049007838747;-11,1313125325433;1,50615682074598e-27;5,36980516258079e-27
"SLC28A2";-0,340245051283994;0,0757072738815502;-4,49421876973583;7,61004426133666e-06;1,06805567769846e-05
"SLC29A1";0,00717190907091044;0,0323450374839041;0,221731357537595;0,824558042757609;0,8360052471114
"SLC29A2";-0,602520928076989;0,0418059310737584;-14,4123312793574;8,80710845537727e-44;1,20430368013664e-42
"SLC29A3";-0,0479265994467407;0,035012203045507;-1,36885415020724;0,171282988942489;0,187517797655108
"SLC29A4";-0,521342443569615;0,0492492276364872;-10,5857993838541;3,59067765066401e-25;1,12913257807905e-24
"SLC2A1";-0,376183366088403;0,0466982115619705;-8,05562683250068;1,78193685804487e-15;3,72632558681545e-15
"SLC2A10";0,0414763137171063;0,0369346990319214;1,12296335977341;0,261661783050648;0,281430709203728
"SLC2A11";-0,381955233555979;0,0260527442317339;-14,6608445605025;3,90913990352062e-45;6,40485437311235e-44
"SLC2A12";0,124751254906576;0,0298336934061768;4,18155584050977;3,09059774729832e-05;4,22119044888464e-05
